Step,Epoch,Total_Tokens,Task_Loss,Geo_Loss,Collapse_Penalty,Perplexity,Silhouette,Mean_Speed
59900,1,92006400,5.754180908203125,0.2328270673751831,0.004900813102722168,315.50701904296875,0.06845495849847794,0.40245041251182556
59950,1,92083200,5.715426921844482,0.23504090309143066,0.0,303.51373291015625,0.032673973590135574,0.39666715264320374
60000,1,92160000,5.465024948120117,0.25222262740135193,0.0,236.28175354003906,0.04550006985664368,0.3939974308013916
60050,1,92236800,5.657469272613525,0.229997918009758,0.0,286.4228515625,0.06108824908733368,0.3970138728618622
60100,1,92313600,5.782028675079346,0.25460299849510193,0.0,324.4166564941406,0.0670730248093605,0.39348921179771423
60150,1,92390400,5.210995674133301,0.26796966791152954,0.024137794971466064,183.27645874023438,0.06433074921369553,0.4120689034461975
60200,1,92467200,5.837767124176025,0.2251528948545456,0.0,343.0125732421875,0.06118746101856232,0.3841184079647064
60250,1,92544000,5.396013259887695,0.22586914896965027,0.0,220.52549743652344,0.06503503024578094,0.39756977558135986
60300,1,92620800,5.481567859649658,0.22375360131263733,0.014114022254943848,240.22305297851562,0.07402745634317398,0.4070570170879364
60350,1,92697600,5.468839168548584,0.25958332419395447,0.0,237.18470764160156,0.06942213326692581,0.3867279589176178
60400,1,92774400,5.578108310699463,0.24310991168022156,0.0,264.5706481933594,0.06092255190014839,0.39524349570274353
60450,1,92851200,5.567687511444092,0.2349306046962738,0.0,261.82794189453125,0.06380099803209305,0.3847190737724304
60500,1,92928000,5.762638092041016,0.24196621775627136,0.0,318.1866455078125,0.0981307104229927,0.38908782601356506
60550,1,93004800,5.7316107749938965,0.2225358784198761,0.0,308.4657287597656,0.06593882292509079,0.3915359079837799
60600,1,93081600,5.258915901184082,0.25388103723526,0.0,192.27294921875,0.05966094136238098,0.3999398350715637
60650,1,93158400,5.4749603271484375,0.2502192258834839,0.0,238.64100646972656,0.09316840767860413,0.39491477608680725
60700,1,93235200,5.317071914672852,0.22129900753498077,0.0,203.7863006591797,0.06619307398796082,0.39838218688964844
60750,1,93312000,5.484879970550537,0.2350677251815796,0.0,241.02003479003906,0.07458861917257309,0.3926449120044708
60800,1,93388800,5.590116024017334,0.2434973418712616,0.01890319585800171,267.7666931152344,0.07928302139043808,0.40945160388946533
60850,1,93465600,5.468520641326904,0.24908167123794556,0.0,237.1091766357422,0.0951654314994812,0.39254504442214966
60900,1,93542400,5.61322546005249,0.237714484333992,0.0,274.02667236328125,0.07437656074762344,0.3986641466617584
60950,1,93619200,5.788936614990234,0.25060099363327026,0.016699552536010742,326.6654968261719,0.07227522879838943,0.40834978222846985
61000,1,93696000,5.698256969451904,0.2473168671131134,0.0,298.346923828125,0.07674446702003479,0.39850378036499023
61050,1,93772800,5.388835430145264,0.2366284877061844,0.008206427097320557,218.94825744628906,0.05008944869041443,0.40410321950912476
61100,1,93849600,5.185765743255615,0.2405850738286972,0.0,178.71023559570312,0.048382747918367386,0.39378446340560913
61150,1,93926400,5.410017013549805,0.25350964069366455,0.0,223.63540649414062,0.07384004443883896,0.39331409335136414
61200,1,94003200,5.5632781982421875,0.2468782663345337,0.0,260.6759948730469,0.08754198998212814,0.39415115118026733
61250,1,94080000,5.5324835777282715,0.2754230797290802,0.0,252.77090454101562,0.07641751319169998,0.3962496817111969
61300,1,94156800,5.809434413909912,0.24697935581207275,0.0,333.43048095703125,0.06448584049940109,0.39274778962135315
61350,1,94233600,6.052968502044678,0.2774425148963928,0.0,425.3738708496094,0.06394445151090622,0.36956438422203064
61400,1,94310400,5.492530822753906,0.26131701469421387,0.0012557506561279297,242.87109375,0.05948453024029732,0.40062788128852844
61450,1,94387200,5.580519199371338,0.24014940857887268,0.0,265.2092590332031,0.07289469987154007,0.38293546438217163
61500,1,94464000,5.57116174697876,0.25490131974220276,0.0,262.7391662597656,0.055849503725767136,0.39646631479263306
61550,1,94540800,5.578512668609619,0.24757926166057587,0.019158244132995605,264.6776428222656,0.08036591857671738,0.4095791280269623
61600,1,94617600,4.825244426727295,0.25724679231643677,0.0,124.6169204711914,0.08924082666635513,0.3775187134742737
61650,1,94694400,5.5247321128845215,0.2350325584411621,0.01958411931991577,250.8191375732422,0.10194972157478333,0.40979206562042236
